2024-08-03 14:05:16,647 INFO  Logger.cs: 70 - 
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in DC motor 1.1-10
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from HCSR04 Ultrasonic Sensor-5
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1136 - Found 83 in HCSR04 Ultrasonic Sensor-5
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in HCSR04 Ultrasonic Sensor-5
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arduino Uno-1
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1136 - Found 183 in Arduino Uno-1
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Arduino Uno-1
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-1
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1136 - Found 28 in KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-1
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-1
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-2
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1136 - Found 28 in KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-2
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-2
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Machine.SLDASM
2024-08-03 14:08:06,949 INFO  ExportHelperExtension.cs: 1136 - Found 126 in Machine.SLDASM
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in Machine.SLDASM
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1160 - 32 components to check
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 85mm_Wheel-3
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1136 - Found 60 in 85mm_Wheel-3
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 85mm_Wheel-3
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC motor 1.1-1
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1136 - Found 24 in DC motor 1.1-1
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC motor 1.1-1
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Body-1
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Body-1
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Body-1
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 85mm_Wheel-1
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1136 - Found 60 in 85mm_Wheel-1
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 85mm_Wheel-1
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 85mm_Wheel-2
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1136 - Found 60 in 85mm_Wheel-2
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 85mm_Wheel-2
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC motor 1.1-6
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1136 - Found 24 in DC motor 1.1-6
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC motor 1.1-6
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 85mm_Wheel-4
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1136 - Found 60 in 85mm_Wheel-4
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 85mm_Wheel-4
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC motor 1.1-7
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1136 - Found 24 in DC motor 1.1-7
2024-08-03 14:08:06,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC motor 1.1-7
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 80mm Vacum fan -5
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 80mm Vacum fan -5
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 80mm Vacum fan -5
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-2
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part2-2
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-2
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 80mm Vacum fan -3
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 80mm Vacum fan -3
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 80mm Vacum fan -3
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part2-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC motor 1.1-8
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 24 in DC motor 1.1-8
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC motor 1.1-8
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 80mm Vacum fan -6
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 80mm Vacum fan -6
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 80mm Vacum fan -6
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Mopping motor setter-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Mopping motor setter-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Mopping motor setter-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Roller Brush-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 29 in Roller Brush-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Roller Brush-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Bluetooth Modul HC 05-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 47 in Bluetooth Modul HC 05-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Bluetooth Modul HC 05-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC motor 1.1-5
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 24 in DC motor 1.1-5
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC motor 1.1-5
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L298N_Stepper_motor_driver-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 52 in L298N_Stepper_motor_driver-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in L298N_Stepper_motor_driver-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Relay - 2 Channel - 2PH63091A - Montaj-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 71 in Relay - 2 Channel - 2PH63091A - Montaj-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Relay - 2 Channel - 2PH63091A - Montaj-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HCSR04 Ultrasonic Sensor-1
2024-08-03 14:08:06,980 INFO  ExportHelperExtension.cs: 1136 - Found 83 in HCSR04 Ultrasonic Sensor-1
2024-08-03 14:08:06,996 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HCSR04 Ultrasonic Sensor-1
2024-08-03 14:08:06,996 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from KDP-370EB12v-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 57 in KDP-370EB12v-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in KDP-370EB12v-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HCSR04 Ultrasonic Sensor-4
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 83 in HCSR04 Ultrasonic Sensor-4
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HCSR04 Ultrasonic Sensor-4
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 80mm Vacum fan -1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 80mm Vacum fan -1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 80mm Vacum fan -1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC motor 1.1-9
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 24 in DC motor 1.1-9
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC motor 1.1-9
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1^Machine-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Part1^Machine-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1^Machine-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HCSR04 Ultrasonic Sensor-3
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 83 in HCSR04 Ultrasonic Sensor-3
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HCSR04 Ultrasonic Sensor-3
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DC motor 1.1-10
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 24 in DC motor 1.1-10
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DC motor 1.1-10
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HCSR04 Ultrasonic Sensor-5
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 83 in HCSR04 Ultrasonic Sensor-5
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HCSR04 Ultrasonic Sensor-5
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arduino Uno-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 183 in Arduino Uno-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arduino Uno-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 28 in KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-1
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-2
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1136 - Found 28 in KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-2
2024-08-03 14:08:07,012 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in KT-1213, 12 V, 1.3 Ah, AGM Lead-Acid Battery-2
2024-08-03 14:08:07,043 INFO  SwAddin.cs: 339 - Loading config tree
2024-08-03 14:08:07,043 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
